gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
PYCR2,293.2925741961066,-0.0806492531816394,0.1822723962806869,-0.4424655341527698,0.6581523655391128,0.7792509580749436,non-sig,protein_coding,m6A,2,2-4 m6A
CHP1,528.2323747880826,0.0585050008414609,0.1327971460667396,0.4405591729513385,0.6595321650975732,0.7802966624372959,non-sig,protein_coding,m6A,1,1 m6A
LENG8,1268.4043536194465,-0.0676427839744608,0.1538745352292206,-0.4395969994235637,0.6602290143257539,0.7809072937525716,non-sig,protein_coding,m6A,4,2-4 m6A
POLR2C,1117.61411905564,0.0469748925358557,0.10699217457469,0.4390497970771042,0.6606254543503501,0.7812158150650966,non-sig,protein_coding,m6A,1,1 m6A
UBA52,11970.323155309468,-0.0394857820272505,0.0901584525018087,-0.4379598465985029,0.6614153911246303,0.7818824718007051,non-sig,protein_coding,non-m6A,0,0 m6A
GTPBP1,1091.0916541768083,0.0505418793190126,0.1162297603342023,0.4348445628183913,0.66367525623789,0.7839206798476462,non-sig,protein_coding,m6A,4,2-4 m6A
DDA1,450.2735391320336,0.0638522908788387,0.1493196792200005,0.4276214040398639,0.6689267801102355,0.7882281474928627,non-sig,protein_coding,m6A,4,2-4 m6A
SRSF10,2072.915262546196,-0.0386046420792802,0.0905755269827536,-0.4262149320602996,0.6699512378574481,0.7890752195681404,non-sig,protein_coding,m6A,2,2-4 m6A
RXRB,317.33154930120065,-0.0776063806322656,0.1830272536061858,-0.4240154354238903,0.6715545563753915,0.7904085088452344,non-sig,protein_coding,m6A,5,5+ m6A
SLC35A1,340.5439873281868,-0.0690242845390444,0.162899298803668,-0.4237236442756882,0.671767369461727,0.7906051486978407,non-sig,protein_coding,m6A,3,2-4 m6A
PEF1,183.71633375403485,-0.1016526132732486,0.24040955540888,-0.4228310022884137,0.6724185665636304,0.7908868665863075,non-sig,protein_coding,m6A,7,5+ m6A
LAMP2,2527.0982898423617,-0.0364415210241996,0.0863234088521117,-0.4221510886650789,0.6729147397616717,0.7912550759943352,non-sig,protein_coding,m6A,1,1 m6A
UBE2K,2320.391122509192,-0.0474257246687428,0.1134059970295717,-0.4181941511997472,0.6758051717086971,0.793250702058616,non-sig,protein_coding,m6A,1,1 m6A
SNX19,333.1005576341847,-0.0700235587955857,0.1680564715511815,-0.4166668391241341,0.6769221128610319,0.794022517725828,non-sig,protein_coding,m6A,4,2-4 m6A
SCAND1,11.828937830033707,0.341389870461863,0.8205397411317068,0.4160552540587618,0.6773695716441562,0.7943302551838844,non-sig,protein_coding,m6A,1,1 m6A
TMED2,122.11059872681751,-0.105068604738604,0.2537656499788412,-0.4140379312462681,0.678846327897882,0.795415899355094,non-sig,protein_coding,non-m6A,0,0 m6A
TMEM219,43.33800637353092,0.1765640271529642,0.4276788666606451,0.4128425342397485,0.6797219860847827,0.7963879343471655,non-sig,protein_coding,non-m6A,0,0 m6A
RALA,1610.1931822602849,0.0662901239325012,0.1609283736364087,0.4119231583255351,0.680395746039977,0.7967992461924901,non-sig,protein_coding,m6A,3,2-4 m6A
SPCS3,1177.539308945179,-0.0540819383930181,0.1322043241690623,-0.4090784377359575,0.6824820994581915,0.7985932304539559,non-sig,protein_coding,m6A,1,1 m6A
MIF,2026.421255888413,-0.0422279615269324,0.1032610180060366,-0.4089438816540022,0.6825808448424198,0.7986006445716093,non-sig,protein_coding,non-m6A,0,0 m6A
MTOR,1936.2922046273443,0.039119473105105,0.0960765001884261,0.4071700470810612,0.6838830992518646,0.7995829998964504,non-sig,protein_coding,m6A,8,5+ m6A
TRIAP1,105.92502557377048,-0.1281119370840939,0.320360033505776,-0.39989987415763,0.6892302649720738,0.803497632522415,non-sig,protein_coding,m6A,10,5+ m6A
PET117,10.71485070324605,0.4576480275612752,1.1451686449723262,0.3996337391619158,0.6894263023956764,0.8035635720956821,non-sig,protein_coding,non-m6A,0,0 m6A
DYNLL1,2657.358128679876,0.0453747636913199,0.1135190995928271,0.399710391062571,0.689369837780105,0.8035635720956821,non-sig,protein_coding,m6A,1,1 m6A
IRF2,50.05794746156777,-0.1806838271738058,0.4524431081586474,-0.3993514851163338,0.6896342360391923,0.8036975346032904,non-sig,protein_coding,non-m6A,0,0 m6A
LSM12,1451.361178288695,0.0432237289921974,0.1084577863120928,0.3985304371584625,0.6902392268082869,0.8041902976290881,non-sig,protein_coding,m6A,1,1 m6A
SIRT2,373.9477396986024,0.0665944519938178,0.1676670478101175,0.3971827074168794,0.691232733145383,0.8047803083470005,non-sig,protein_coding,m6A,1,1 m6A
SMDT1,306.59704829321083,-0.0649610779169033,0.1634826580989415,-0.397357607664956,0.6911037718069128,0.8047803083470005,non-sig,protein_coding,non-m6A,0,0 m6A
STX12,1025.7225426369794,-0.0428531312073268,0.1079986732525589,-0.3967931264036284,0.6915200198751823,0.8049183125814972,non-sig,protein_coding,m6A,3,2-4 m6A
EMC8,1108.4659360357696,0.0476424309940217,0.1203150637231701,0.3959805989351508,0.6921193407103564,0.8053447344040527,non-sig,protein_coding,non-m6A,0,0 m6A
NPLOC4,1287.0793383608957,0.0380699381653658,0.0962921598719812,0.3953586482635673,0.6925782222952062,0.8057159584135656,non-sig,protein_coding,m6A,3,2-4 m6A
MRPL21,565.7206706850147,-0.0596733568278676,0.1529853426799066,-0.3900593075293692,0.6964926921642738,0.8090718254833865,non-sig,protein_coding,non-m6A,0,0 m6A
AHCYL1,2540.136844863392,0.0294695351620862,0.0787099176593975,0.3744068859226879,0.7081016206689068,0.8176144407268019,non-sig,protein_coding,m6A,1,1 m6A
PCMTD2,499.47338941159006,0.0500694040895405,0.1339201432618434,0.3738750786104209,0.7084972584619498,0.8178356766545549,non-sig,protein_coding,m6A,7,5+ m6A
LRCH4,334.9996803938941,-0.1183421095244065,0.3171690861438432,-0.3731199372650579,0.7090591806454705,0.8182799544819597,non-sig,protein_coding,m6A,4,2-4 m6A
VEZF1,456.16350885642817,-0.0577389186394937,0.1550763176373977,-0.3723258297537081,0.7096502694736426,0.8187980812805367,non-sig,protein_coding,m6A,2,2-4 m6A
PPP2R5E,1657.610444020365,0.0376541119285534,0.1016735448220907,0.3703432588530376,0.7111267456272032,0.8199542809486712,non-sig,protein_coding,m6A,8,5+ m6A
CSNK1A1,6450.297157631106,0.026964335391753,0.0728368754079492,0.3702017040232648,0.7112322070181103,0.8200211771130023,non-sig,protein_coding,m6A,22,5+ m6A
HNRNPA1,18497.212640166177,-0.0395021414895498,0.1083773759875482,-0.3644869709162212,0.7154944013745841,0.8231781424055322,non-sig,protein_coding,non-m6A,0,0 m6A
WDR13,241.46643884156575,-0.07003294405578,0.1933217624019737,-0.3622610470008061,0.7171569640715307,0.8242244360766512,non-sig,protein_coding,m6A,1,1 m6A
CUL5,3514.1864209522187,0.0297492208239625,0.0830445537754988,0.3582320510070537,0.7201696634567363,0.8260652711588993,non-sig,protein_coding,m6A,6,5+ m6A
STUB1,1658.5011833628398,0.0554568133535141,0.1551496785815625,0.3574407234389488,0.7207618947079195,0.8264825842772583,non-sig,protein_coding,m6A,3,2-4 m6A
SUMO3,1273.896790241179,-0.0348115254287332,0.0982119419173378,-0.3544530812559753,0.7229993601645415,0.8281111513235957,non-sig,protein_coding,non-m6A,0,0 m6A
DDX51,356.62112787858,0.0563463925046396,0.1604662241841445,0.3511417607731503,0.7254819996043282,0.8298081451367354,non-sig,protein_coding,m6A,1,1 m6A
PPP5C,1554.919139355081,0.0357754277411411,0.1020420912296788,0.3505948115137796,0.725892349580403,0.8299648262144967,non-sig,protein_coding,non-m6A,0,0 m6A
PGRMC2,645.8786531280116,-0.0489453252558354,0.1406160135461401,-0.3480778897189761,0.7277816887411961,0.8312283557921649,non-sig,protein_coding,m6A,4,2-4 m6A
STRAP,2997.16753449171,-0.0338698098723739,0.0979464384072949,-0.3457993003434351,0.7294935510018523,0.8327433152048092,non-sig,protein_coding,m6A,6,5+ m6A
KDELR2,1554.4889963182247,0.0418384351616797,0.1216660403571035,0.3438793194787897,0.7309370451365367,0.8336753258637917,non-sig,protein_coding,m6A,2,2-4 m6A
MRPS6,384.49551930823,0.0533554679173504,0.1558807648438303,0.34228384734194,0.7321372902178113,0.8344525938676526,non-sig,protein_coding,m6A,9,5+ m6A
GABARAPL2,1267.1605709327469,-0.0362485789632975,0.105943370252638,-0.3421505175534556,0.7322376215487478,0.8344978933699432,non-sig,protein_coding,non-m6A,0,0 m6A
DHX40,1172.5619458160136,-0.0380901454474964,0.111714349348755,-0.3409601870265106,0.7331335538622374,0.835078446352637,non-sig,protein_coding,m6A,7,5+ m6A
VPS26B,770.0400582084453,-0.0395510040707422,0.1159946498985717,-0.3409726578366028,0.7331241655051147,0.835078446352637,non-sig,protein_coding,m6A,3,2-4 m6A
MRPS14,824.7820155294069,-0.0479461919420137,0.1418650029309953,-0.3379705420746746,0.7353853869408604,0.8369814979511281,non-sig,protein_coding,non-m6A,0,0 m6A
RNF187,1244.5302028939038,0.0303727056476199,0.0901348413220438,0.3369696468328044,0.7361397816352484,0.8375290866140207,non-sig,protein_coding,m6A,2,2-4 m6A
UBE2M,552.2125963245834,0.0491405568552215,0.1462122176837228,0.3360906334210682,0.736802521469767,0.8380425625877502,non-sig,protein_coding,non-m6A,0,0 m6A
API5,2231.802608821417,-0.0282063812216165,0.0843062307635832,-0.3345705408265092,0.7379490704122972,0.8387946687495821,non-sig,protein_coding,m6A,3,2-4 m6A
ABCE1,5428.048940996788,-0.025023001421607,0.0755660746366235,-0.3311406810785891,0.7405382243390843,0.8408421945279888,non-sig,protein_coding,m6A,1,1 m6A
NARS,8616.742571929686,0.0326773479876282,0.0991707938158941,0.3295057620320376,0.7417734394367883,0.8415367329980603,non-sig,protein_coding,m6A,2,2-4 m6A
PREB,841.0651260206303,-0.0369571311408238,0.1122399824620486,-0.3292688606158689,0.7419524786292018,0.8416293654017933,non-sig,protein_coding,m6A,6,5+ m6A
FBXO21,1026.5738487187195,-0.0318079092439735,0.0969353189613943,-0.3281353956924761,0.7428092923895373,0.8422696194752191,non-sig,protein_coding,m6A,10,5+ m6A
AFG3L2,1905.7459918709123,0.0264606922385426,0.0810764699044465,0.3263670984902054,0.7441466274763144,0.8432531206145082,non-sig,protein_coding,m6A,6,5+ m6A
MECP2,688.3260881019021,0.0387029442685391,0.1189353303873094,0.3254116681940022,0.7448695257263274,0.8438306929706917,non-sig,protein_coding,m6A,7,5+ m6A
SBF1,757.1122933588458,-0.0366331879642466,0.1139359360585223,-0.3215244393606449,0.7478129947162111,0.8447843006977118,non-sig,protein_coding,m6A,1,1 m6A
USF2,941.8523039748628,0.044385243585814,0.1384061362400541,0.3206884087048821,0.7484465322431271,0.8451685524167128,non-sig,protein_coding,m6A,2,2-4 m6A
DESI1,453.7564450418287,-0.0463112038485481,0.1448112590126879,-0.3198038893128503,0.7491169990911055,0.8455941883679904,non-sig,protein_coding,m6A,5,5+ m6A
PSMB6,2104.4106387538013,0.0277992381571692,0.0870481505808455,0.3193547246170474,0.7494575391613854,0.8458681015322832,non-sig,protein_coding,non-m6A,0,0 m6A
TMEM147,133.1056646875545,-0.0916713449674035,0.2876304617576062,-0.3187122268178168,0.7499447421467794,0.8459889427775633,non-sig,protein_coding,non-m6A,0,0 m6A
QSOX1,181.28136202867148,0.0684019247813455,0.2151950607069917,0.317860105880781,0.7505910552329913,0.8463077069164902,non-sig,protein_coding,m6A,2,2-4 m6A
FN3KRP,264.43427935456964,-0.0650948448042956,0.2053554884095118,-0.3169861458705504,0.7512541145926159,0.8468391206564123,non-sig,protein_coding,non-m6A,0,0 m6A
BTG1,547.0025290027552,-0.0485328987811843,0.1546736482958451,-0.3137761300383577,0.7536910749289686,0.8488724448763387,non-sig,protein_coding,m6A,2,2-4 m6A
ATP6V0C,597.1603354893277,-0.3621290240170773,1.1551770956371985,-0.3134835562311129,0.7539133117938918,0.8490120980613516,non-sig,protein_coding,non-m6A,0,0 m6A
CRY2,407.9595641862528,0.0460290368555888,0.1478580620032505,0.3113055604271136,0.7555683405548909,0.85026650160497,non-sig,protein_coding,m6A,2,2-4 m6A
DERL1,522.2284346191449,-0.0442227565000965,0.1421013864217367,-0.3112056652906235,0.7556442764591467,0.8502861104892131,non-sig,protein_coding,m6A,5,5+ m6A
ARAF,507.8751705728246,-0.0497835605736224,0.1602557889921746,-0.3106506222752016,0.7560662388110131,0.8503461116764107,non-sig,protein_coding,m6A,2,2-4 m6A
TMEM205,59.08646684620837,-0.1103800547293278,0.3576039574790677,-0.3086656409158695,0.7575758829341729,0.8513616099242031,non-sig,protein_coding,non-m6A,0,0 m6A
SDHAF1,253.64444645500413,0.0589366958994376,0.1925778555205915,0.306040877545943,0.7595735222106549,0.8528302428146655,non-sig,protein_coding,m6A,5,5+ m6A
RBM4,451.0151563676463,0.0633604240978542,0.2075840798868625,0.3052277618417892,0.7601926897334582,0.8531374877834617,non-sig,protein_coding,non-m6A,0,0 m6A
VPS26A,1866.1728503425368,0.0245420302010873,0.0809682469510535,0.3031068489839399,0.7618084347999285,0.8543405779316094,non-sig,protein_coding,m6A,1,1 m6A
CNPPD1,151.66135052159314,-0.0733907105250604,0.2440522571009694,-0.3007171963777297,0.7636301545976569,0.855847829458468,non-sig,protein_coding,m6A,3,2-4 m6A
BANF1,743.2200081371218,0.0411731468227575,0.1375277292011046,0.2993806926205457,0.7646495920551399,0.8565819916443735,non-sig,protein_coding,non-m6A,0,0 m6A
GNB1,5131.120252676731,0.0208537593044091,0.0713031358942269,0.2924662294705276,0.7699301766423341,0.8611021853944676,non-sig,protein_coding,m6A,4,2-4 m6A
DEGS1,1784.519571997518,0.0336261087379953,0.115093702972706,0.2921628887548227,0.7701620847930406,0.8611120167923446,non-sig,protein_coding,m6A,8,5+ m6A
NCBP2,1097.7909616142397,0.0278599858413937,0.0954983134908056,0.2917327523702924,0.7704909652089008,0.861283523649634,non-sig,protein_coding,m6A,5,5+ m6A
BMI1,433.10301275710685,0.0453974554793626,0.1558760635972513,0.2912407102905769,0.770867229057226,0.8614993851180225,non-sig,protein_coding,m6A,3,2-4 m6A
DAP,414.8875244776684,0.0447956748514193,0.1539243415963807,0.2910239822164206,0.7710329778055248,0.8614993851180225,non-sig,protein_coding,m6A,2,2-4 m6A
GSK3A,1361.338017176642,0.0273801198578343,0.0941387136093003,0.2908486722207493,0.7711670585894762,0.8615378088462611,non-sig,protein_coding,non-m6A,0,0 m6A
YIF1A,177.19730345689302,-0.0627546134938604,0.2166179820669236,-0.2897017731172133,0.772044399721171,0.8622950180795296,non-sig,protein_coding,non-m6A,0,0 m6A
GET4,343.929732386219,0.0467233603938948,0.1622885912306492,0.2879029267528128,0.7734210465055704,0.863375276749769,non-sig,protein_coding,non-m6A,0,0 m6A
UQCR11,503.7978937058634,0.0403613812340584,0.1417090518934524,0.284818652688504,0.7757830810690495,0.8649762064741279,non-sig,protein_coding,non-m6A,0,0 m6A
IER3IP1,751.1542852198776,0.0354716403111822,0.1250364251719519,0.2836904547007089,0.776647610380925,0.8653672832532174,non-sig,protein_coding,non-m6A,0,0 m6A
DYNC1LI2,1055.5672557229725,0.1331855956759982,0.4730325295906234,0.2815569487182224,0.7782832550541307,0.8667417554140621,non-sig,protein_coding,m6A,4,2-4 m6A
EIF3A,22438.452751671524,0.0215540091095963,0.0769091296091954,0.2802529325077592,0.779283458758903,0.8674095376860433,non-sig,protein_coding,m6A,15,5+ m6A
RHOC,228.8292332003973,-0.0544453843600019,0.1944446886383963,-0.2800044822065187,0.7794740660853169,0.8675099651138838,non-sig,protein_coding,non-m6A,0,0 m6A
RBMX2,521.1218562443906,0.0382459849894031,0.1380946968973467,0.276954769797087,0.7818148365486539,0.8690518769635946,non-sig,protein_coding,non-m6A,0,0 m6A
SERP1,1119.9007354199186,0.0393955110119797,0.1454902050605631,0.2707777543895869,0.7865619703376232,0.8723473060215083,non-sig,protein_coding,m6A,3,2-4 m6A
KPNA4,1972.794258529391,0.0236804585313597,0.0881604989917727,0.268606221631863,0.7882327240328814,0.873184687796266,non-sig,protein_coding,m6A,1,1 m6A
BUD31,1207.1728920616656,-0.0345852829874101,0.1303857387399856,-0.2652535723740452,0.7908141276379015,0.8750596275347944,non-sig,protein_coding,m6A,3,2-4 m6A
TM2D3,276.92506255016934,0.0470572916453277,0.1797599691752253,0.2617784808332804,0.793492230488593,0.8767320662126729,non-sig,protein_coding,m6A,1,1 m6A
FBL,2361.4198691958827,-0.0343267095418321,0.13109476968889,-0.2618465223539827,0.7934397703366087,0.8767320662126729,non-sig,protein_coding,non-m6A,0,0 m6A
MRPL28,316.23230782990305,0.0499035560487547,0.191233422012003,0.2609562466838173,0.794126248510368,0.876975811882198,non-sig,protein_coding,m6A,2,2-4 m6A
BMS1,5462.610712401136,0.0285379933062203,0.1093828045526504,0.2609001791728956,0.7941694866686047,0.876975811882198,non-sig,protein_coding,m6A,8,5+ m6A
SNF8,555.8380180678705,0.0410354400686712,0.1590911636415311,0.2579366391532184,0.796455807397496,0.8787145522187105,non-sig,protein_coding,m6A,1,1 m6A
SF3B5,1075.9756809765238,-0.0283125504898504,0.1099433746352773,-0.2575193874462525,0.7967778508331196,0.8789576444855527,non-sig,protein_coding,m6A,5,5+ m6A
DEAF1,328.0116090347578,0.0588413320414765,0.2290599646221355,0.2568817826307757,0.7972700341493281,0.8791078322320246,non-sig,protein_coding,m6A,1,1 m6A
DAPK3,322.5516242753167,-0.0497408020685669,0.1945701828734616,-0.2556445254559678,0.7982253341600615,0.8798004994708922,non-sig,protein_coding,non-m6A,0,0 m6A
UNC50,257.5950895348091,-0.0458670732656138,0.1798414586705274,-0.2550417106527316,0.7986908837414427,0.8802252907343682,non-sig,protein_coding,m6A,1,1 m6A
SHARPIN,270.09866468481823,-0.046718829482744,0.186909962379453,-0.2499536615811755,0.8026231840199937,0.8830949845694552,non-sig,protein_coding,m6A,1,1 m6A
TXN2,629.7795560890579,0.0305494094923781,0.1224211595146105,0.2495435398055691,0.8029403659713583,0.883331505661572,non-sig,protein_coding,non-m6A,0,0 m6A
PREP,3249.995521687163,0.0187260504746246,0.0772083378369109,0.2425392256750839,0.8083623662880364,0.8865072472223234,non-sig,protein_coding,m6A,2,2-4 m6A
ALKBH5,2194.194991856668,-0.0242782498742234,0.1001158874024462,-0.2425014700876559,0.8083916178819162,0.8865072472223234,non-sig,protein_coding,m6A,12,5+ m6A
HAGH,207.15859887373085,-0.0506909612188871,0.2097079798725903,-0.2417216609958514,0.8089958441561822,0.88683225536852,non-sig,protein_coding,non-m6A,0,0 m6A
R3HCC1,765.0638352322577,-0.0360251554033645,0.1500448070727347,-0.2400959827013618,0.810255848481928,0.8874255170877411,non-sig,protein_coding,m6A,2,2-4 m6A
EID1,248.56114414885084,0.0489843115989847,0.2085375671416409,0.2348944234384114,0.8142906779464019,0.8902087335626572,non-sig,protein_coding,m6A,3,2-4 m6A
PFDN2,2344.8754821022976,0.0276284559864234,0.1213978370971487,0.2275860645220043,0.8199680545799696,0.8942095940034194,non-sig,protein_coding,non-m6A,0,0 m6A
AKIRIN2,1230.0608320834683,0.0290715776942121,0.1277863646919219,0.2275014064630478,0.8200338757078108,0.894224953169325,non-sig,protein_coding,non-m6A,0,0 m6A
PEBP1,220.18985663525064,0.0492414560307142,0.2175015752345603,0.2263958593293439,0.8208935481135317,0.8948003973091319,non-sig,protein_coding,non-m6A,0,0 m6A
PRPSAP1,728.0734284700018,-0.0287530129209396,0.1300922784760642,-0.2210201347671064,0.8250767553624242,0.8979112605266427,non-sig,protein_coding,m6A,1,1 m6A
AP2A2,2706.377920198013,-0.0169963856961758,0.0773920542183131,-0.2196140917545769,0.8261717156973818,0.898706774127607,non-sig,protein_coding,non-m6A,0,0 m6A
DPY30,1532.1792345813142,-0.0178846556277999,0.0824174041917003,-0.2170009575429086,0.8282075987087718,0.8999585147794802,non-sig,protein_coding,non-m6A,0,0 m6A
CHTOP,2010.3267166240569,-0.0170269137156622,0.07978197662453,-0.2134180479858791,0.8310009045059381,0.9016964929156674,non-sig,protein_coding,m6A,5,5+ m6A
WDR45B,747.0249783786302,0.0239340227970463,0.1130752731453654,0.2116645145422526,0.8323687741015577,0.90266419196708,non-sig,protein_coding,m6A,1,1 m6A
EGLN2,511.1298809884301,-0.0296779022189339,0.1410728188766961,-0.210372929776598,0.8333766188065608,0.9034737175846826,non-sig,protein_coding,m6A,2,2-4 m6A
